timestamp,load_MW,temperature_C,humidity_percent,hour_of_day,day_of_week,month,is_weekend,is_holiday,is_anomaly
2023-12-01 23:00:00,407.47,21.5,53.0,23,4,12,0,0,0
2023-12-02 00:00:00,250.96,21.6,46.8,0,5,12,1,0,0
2023-12-02 01:00:00,255.02,20.2,68.8,1,5,12,1,0,0
2023-12-02 02:00:00,234.05,19.8,62.0,2,5,12,1,0,0
2023-12-02 03:00:00,310.44,23.1,44.4,3,5,12,1,0,0
2023-12-02 04:00:00,332.37,20.4,70.5,4,5,12,1,0,0
2023-12-02 05:00:00,353.6,24.2,65.3,5,5,12,1,0,0
2023-12-02 06:00:00,345.32,21.9,78.8,6,5,12,1,0,0
2023-12-02 07:00:00,370.56,18.1,67.4,7,5,12,1,0,0
2023-12-02 08:00:00,381.23,18.5,65.8,8,5,12,1,0,0
2023-12-02 09:00:00,437.41,17.8,59.8,9,5,12,1,0,0
2023-12-02 10:00:00,425.0,23.7,60.8,10,5,12,1,0,0
2023-12-02 11:00:00,433.07,18.8,82.9,11,5,12,1,0,0
2023-12-02 12:00:00,455.49,17.6,46.2,12,5,12,1,0,0
2023-12-02 13:00:00,450.28,21.0,60.1,13,5,12,1,0,0
2023-12-02 14:00:00,438.58,19.7,69.5,14,5,12,1,0,0
2023-12-02 15:00:00,447.01,20.9,59.5,15,5,12,1,0,0
2023-12-02 16:00:00,415.58,25.7,52.7,16,5,12,1,0,0
2023-12-02 17:00:00,381.09,22.7,52.9,17,5,12,1,1,0
2023-12-02 18:00:00,365.69,20.1,50.5,18,5,12,1,0,0
2023-12-02 19:00:00,309.16,15.8,55.5,19,5,12,1,0,0
2023-12-02 20:00:00,311.26,18.5,79.2,20,5,12,1,0,0
2023-12-02 21:00:00,290.66,22.1,62.7,21,5,12,1,0,0
2023-12-02 22:00:00,232.63,16.5,50.8,22,5,12,1,0,0
2023-12-02 23:00:00,284.62,26.4,57.3,23,5,12,1,0,0
2023-12-03 00:00:00,234.12,20.0,44.8,0,6,12,1,0,0
2023-12-03 01:00:00,262.0,20.1,80.7,1,6,12,1,0,0
2023-12-03 02:00:00,299.34,18.0,58.4,2,6,12,1,1,0
2023-12-03 03:00:00,310.07,21.5,84.1,3,6,12,1,0,0
2023-12-03 04:00:00,309.54,16.5,55.6,4,6,12,1,0,0
2023-12-03 05:00:00,324.94,26.5,77.6,5,6,12,1,0,0
2023-12-03 06:00:00,384.88,24.0,51.5,6,6,12,1,0,0
2023-12-03 07:00:00,405.24,23.0,43.4,7,6,12,1,0,0
2023-12-03 08:00:00,398.24,15.8,41.4,8,6,12,1,0,0
2023-12-03 09:00:00,415.58,20.6,67.3,9,6,12,1,0,0
2023-12-03 10:00:00,400.33,23.6,54.0,10,6,12,1,0,0
2023-12-03 11:00:00,466.49,21.8,60.0,11,6,12,1,0,0
2023-12-03 12:00:00,464.16,17.0,76.8,12,6,12,1,0,0
2023-12-03 13:00:00,491.06,18.0,51.2,13,6,12,1,0,0
2023-12-03 14:00:00,461.14,18.6,53.9,14,6,12,1,0,0
2023-12-03 15:00:00,468.84,18.2,78.0,15,6,12,1,1,0
2023-12-03 16:00:00,396.31,24.6,62.2,16,6,12,1,0,0
2023-12-03 17:00:00,416.88,14.2,77.2,17,6,12,1,0,0
2023-12-03 18:00:00,348.03,22.0,56.9,18,6,12,1,0,0
2023-12-03 19:00:00,353.53,16.1,57.9,19,6,12,1,0,0
2023-12-03 20:00:00,272.3,17.1,47.5,20,6,12,1,0,0
2023-12-03 21:00:00,326.43,14.0,81.2,21,6,12,1,0,1
2023-12-03 22:00:00,54.37,18.4,80.4,22,6,12,1,0,1
2023-12-03 23:00:00,253.18,24.5,84.3,23,6,12,1,0,0
2023-12-04 00:00:00,357.3,20.8,58.1,0,0,12,0,0,0
2023-12-04 01:00:00,338.38,16.4,76.8,1,0,12,0,0,0
2023-12-04 02:00:00,340.14,23.1,58.7,2,0,12,0,0,0
2023-12-04 03:00:00,411.4,23.7,60.4,3,0,12,0,0,0
2023-12-04 04:00:00,418.73,20.3,77.3,4,0,12,0,1,0
2023-12-04 05:00:00,445.26,26.1,48.0,5,0,12,0,0,0
2023-12-04 06:00:00,497.37,22.5,49.9,6,0,12,0,0,0
2023-12-04 07:00:00,601.07,22.0,54.2,7,0,12,0,0,0
2023-12-04 08:00:00,600.17,17.6,75.5,8,0,12,0,0,0
2023-12-04 09:00:00,631.47,21.9,56.8,9,0,12,0,0,0
2023-12-04 10:00:00,637.14,20.7,56.1,10,0,12,0,0,0
2023-12-04 11:00:00,645.41,21.6,84.9,11,0,12,0,0,0
2023-12-04 12:00:00,586.46,17.9,57.3,12,0,12,0,0,0
2023-12-04 13:00:00,624.28,20.4,51.1,13,0,12,0,0,0
2023-12-04 14:00:00,614.26,17.5,68.0,14,0,12,0,0,0
2023-12-04 15:00:00,555.57,13.6,76.1,15,0,12,0,0,0
2023-12-04 16:00:00,542.45,23.0,43.1,16,0,12,0,0,0
2023-12-04 17:00:00,485.69,15.5,67.9,17,0,12,0,0,0
2023-12-04 18:00:00,495.44,20.3,41.6,18,0,12,0,0,0
2023-12-04 19:00:00,478.05,21.0,63.7,19,0,12,0,1,0
2023-12-04 20:00:00,112.59,21.0,51.6,20,0,12,0,0,1
2023-12-04 21:00:00,400.71,19.2,53.8,21,0,12,0,0,0
2023-12-04 22:00:00,757.78,20.8,61.0,22,0,12,0,0,1
2023-12-04 23:00:00,303.23,21.4,81.7,23,0,12,0,0,0
2023-12-05 00:00:00,302.51,22.2,72.0,0,1,12,0,0,0
2023-12-05 01:00:00,319.82,25.2,82.2,1,1,12,0,0,0
2023-12-05 02:00:00,344.31,20.7,69.7,2,1,12,0,0,0
2023-12-05 03:00:00,197.51,20.2,40.3,3,1,12,0,0,1
2023-12-05 04:00:00,396.1,17.3,52.0,4,1,12,0,0,0
2023-12-05 05:00:00,466.11,21.3,80.8,5,1,12,0,0,0
2023-12-05 06:00:00,490.66,22.0,69.0,6,1,12,0,0,0
2023-12-05 07:00:00,535.56,19.4,84.2,7,1,12,0,0,0
2023-12-05 08:00:00,599.98,21.6,47.0,8,1,12,0,0,0
2023-12-05 09:00:00,573.04,19.1,53.4,9,1,12,0,0,0
2023-12-05 10:00:00,636.86,22.0,56.3,10,1,12,0,0,0
2023-12-05 11:00:00,641.03,22.7,54.7,11,1,12,0,0,0
2023-12-05 12:00:00,638.16,22.7,51.3,12,1,12,0,0,0
2023-12-05 13:00:00,663.52,20.4,60.0,13,1,12,0,0,0
2023-12-05 14:00:00,648.39,16.9,68.9,14,1,12,0,0,0
2023-12-05 15:00:00,578.92,18.2,54.0,15,1,12,0,0,0
2023-12-05 16:00:00,566.97,21.8,43.6,16,1,12,0,0,0
2023-12-05 17:00:00,542.38,27.3,71.9,17,1,12,0,0,0
2023-12-05 18:00:00,489.71,19.0,60.7,18,1,12,0,0,0
2023-12-05 19:00:00,472.34,21.4,65.0,19,1,12,0,0,0
2023-12-05 20:00:00,428.57,18.3,60.5,20,1,12,0,0,0
2023-12-05 21:00:00,436.3,17.1,80.1,21,1,12,0,0,0
2023-12-05 22:00:00,328.39,18.0,65.1,22,1,12,0,0,0
2023-12-05 23:00:00,348.61,13.8,81.5,23,1,12,0,0,0
2023-12-06 00:00:00,323.85,24.1,63.0,0,2,12,0,0,0
2023-12-06 01:00:00,366.79,13.3,53.2,1,2,12,0,0,0
2023-12-06 02:00:00,326.24,19.2,56.0,2,2,12,0,0,0
2023-12-06 03:00:00,399.17,16.5,63.5,3,2,12,0,1,0
2023-12-06 04:00:00,405.84,17.3,63.8,4,2,12,0,0,0
2023-12-06 05:00:00,439.42,24.1,70.9,5,2,12,0,0,0
2023-12-06 06:00:00,460.44,20.6,50.1,6,2,12,0,0,0
2023-12-06 07:00:00,523.8,17.1,69.6,7,2,12,0,0,0
2023-12-06 08:00:00,598.72,18.2,75.0,8,2,12,0,0,0
2023-12-06 09:00:00,602.05,17.7,70.4,9,2,12,0,0,0
2023-12-06 10:00:00,642.22,19.9,61.7,10,2,12,0,0,0
2023-12-06 11:00:00,683.13,20.5,84.6,11,2,12,0,0,0
2023-12-06 12:00:00,653.23,25.7,58.2,12,2,12,0,0,0
2023-12-06 13:00:00,627.56,14.3,44.8,13,2,12,0,0,0
2023-12-06 14:00:00,638.23,19.9,77.0,14,2,12,0,0,0
2023-12-06 15:00:00,589.11,19.1,49.5,15,2,12,0,0,0
2023-12-06 16:00:00,559.05,22.8,72.1,16,2,12,0,0,0
2023-12-06 17:00:00,497.49,21.1,48.1,17,2,12,0,0,0
2023-12-06 18:00:00,519.83,21.8,40.8,18,2,12,0,0,0
2023-12-06 19:00:00,448.2,21.0,47.2,19,2,12,0,0,0
2023-12-06 20:00:00,206.37,17.2,57.0,20,2,12,0,0,1
2023-12-06 21:00:00,364.72,23.6,44.8,21,2,12,0,0,0
2023-12-06 22:00:00,377.69,22.4,48.9,22,2,12,0,0,0
2023-12-06 23:00:00,332.76,22.7,74.4,23,2,12,0,0,0
2023-12-07 00:00:00,343.16,23.8,74.6,0,3,12,0,0,0
2023-12-07 01:00:00,1114.49,21.3,76.8,1,3,12,0,0,1
2023-12-07 02:00:00,386.58,24.4,77.9,2,3,12,0,0,0
2023-12-07 03:00:00,390.1,21.1,58.9,3,3,12,0,0,0
2023-12-07 04:00:00,377.52,19.3,79.0,4,3,12,0,0,0
2023-12-07 05:00:00,532.73,20.0,63.7,5,3,12,0,0,0
2023-12-07 06:00:00,540.38,19.9,61.2,6,3,12,0,0,0
2023-12-07 07:00:00,1441.61,18.4,72.3,7,3,12,0,0,1
2023-12-07 08:00:00,552.92,24.9,49.6,8,3,12,0,0,0
2023-12-07 09:00:00,599.98,20.9,75.5,9,3,12,0,0,0
2023-12-07 10:00:00,613.08,20.3,59.3,10,3,12,0,0,0
2023-12-07 11:00:00,673.25,21.2,45.7,11,3,12,0,0,0
2023-12-07 12:00:00,653.33,28.9,45.4,12,3,12,0,0,0
2023-12-07 13:00:00,622.06,16.6,47.4,13,3,12,0,0,0
2023-12-07 14:00:00,614.92,17.5,80.1,14,3,12,0,0,0
2023-12-07 15:00:00,630.88,15.9,84.6,15,3,12,0,0,0
2023-12-07 16:00:00,1464.18,19.3,56.1,16,3,12,0,0,1
2023-12-07 17:00:00,573.83,20.7,53.1,17,3,12,0,0,0
2023-12-07 18:00:00,515.73,18.6,49.8,18,3,12,0,0,0
2023-12-07 19:00:00,451.67,18.4,77.1,19,3,12,0,0,0
2023-12-07 20:00:00,340.78,20.4,49.4,20,3,12,0,0,0
2023-12-07 21:00:00,398.19,18.5,81.6,21,3,12,0,0,0
2023-12-07 22:00:00,366.88,20.9,70.0,22,3,12,0,0,0
2023-12-07 23:00:00,355.45,23.3,80.4,23,3,12,0,0,0
2023-12-08 00:00:00,348.19,22.0,64.9,0,4,12,0,0,0
2023-12-08 01:00:00,318.8,22.6,71.1,1,4,12,0,0,0
2023-12-08 02:00:00,380.88,23.3,67.9,2,4,12,0,0,0
2023-12-08 03:00:00,406.6,20.8,77.4,3,4,12,0,0,0
2023-12-08 04:00:00,438.92,19.5,77.6,4,4,12,0,0,0
2023-12-08 05:00:00,481.71,17.7,66.5,5,4,12,0,0,0
2023-12-08 06:00:00,511.98,18.8,68.5,6,4,12,0,0,0
2023-12-08 07:00:00,525.45,18.4,81.5,7,4,12,0,0,0
2023-12-08 08:00:00,570.12,22.2,81.8,8,4,12,0,0,0
2023-12-08 09:00:00,605.24,21.0,69.9,9,4,12,0,0,0
2023-12-08 10:00:00,629.49,22.1,40.3,10,4,12,0,0,0
2023-12-08 11:00:00,666.75,16.5,44.7,11,4,12,0,0,0
2023-12-08 12:00:00,663.0,24.3,78.6,12,4,12,0,0,0
2023-12-08 13:00:00,693.74,18.7,43.8,13,4,12,0,0,0
2023-12-08 14:00:00,681.99,16.7,49.6,14,4,12,0,0,0
2023-12-08 15:00:00,604.98,18.7,50.4,15,4,12,0,0,0
2023-12-08 16:00:00,476.02,27.5,67.0,16,4,12,0,0,0
2023-12-08 17:00:00,566.68,18.8,65.9,17,4,12,0,0,0
2023-12-08 18:00:00,483.43,19.0,53.0,18,4,12,0,0,0
2023-12-08 19:00:00,438.09,19.4,49.3,19,4,12,0,0,0
2023-12-08 20:00:00,411.99,19.6,74.4,20,4,12,0,0,0
2023-12-08 21:00:00,379.73,17.7,82.1,21,4,12,0,0,0
2023-12-08 22:00:00,382.37,20.4,42.4,22,4,12,0,0,0
2023-12-08 23:00:00,313.1,23.2,46.0,23,4,12,0,0,0
2023-12-09 00:00:00,230.04,20.9,68.9,0,5,12,1,0,0
2023-12-09 01:00:00,269.14,16.7,76.2,1,5,12,1,0,0
2023-12-09 02:00:00,286.63,19.0,75.6,2,5,12,1,0,0
2023-12-09 03:00:00,303.79,18.3,72.4,3,5,12,1,0,0
2023-12-09 04:00:00,289.83,20.2,79.9,4,5,12,1,0,0
2023-12-09 05:00:00,310.37,24.0,49.8,5,5,12,1,0,0
2023-12-09 06:00:00,349.35,19.6,44.8,6,5,12,1,0,0
2023-12-09 07:00:00,395.19,19.7,67.7,7,5,12,1,0,0
2023-12-09 08:00:00,451.66,25.3,77.0,8,5,12,1,0,0
2023-12-09 09:00:00,385.09,22.6,66.2,9,5,12,1,1,0
2023-12-09 10:00:00,447.45,21.7,83.3,10,5,12,1,0,0
2023-12-09 11:00:00,430.15,25.9,75.8,11,5,12,1,0,0
2023-12-09 12:00:00,425.74,21.5,71.5,12,5,12,1,0,0
2023-12-09 13:00:00,487.65,14.0,42.7,13,5,12,1,0,0
2023-12-09 14:00:00,466.61,22.5,44.8,14,5,12,1,0,0
2023-12-09 15:00:00,447.55,15.2,75.3,15,5,12,1,0,0
2023-12-09 16:00:00,437.6,21.4,48.9,16,5,12,1,0,0
2023-12-09 17:00:00,377.26,14.9,41.3,17,5,12,1,0,0
2023-12-09 18:00:00,351.27,18.6,81.0,18,5,12,1,0,0
2023-12-09 19:00:00,389.55,18.9,80.1,19,5,12,1,0,0
2023-12-09 20:00:00,303.43,17.7,49.8,20,5,12,1,0,0
2023-12-09 21:00:00,306.23,19.0,75.1,21,5,12,1,0,0
2023-12-09 22:00:00,271.33,23.1,42.2,22,5,12,1,0,0
2023-12-09 23:00:00,214.48,17.9,52.8,23,5,12,1,0,0
2023-12-10 00:00:00,206.0,21.6,68.1,0,6,12,1,0,0
2023-12-10 01:00:00,262.37,17.1,74.3,1,6,12,1,0,1
2023-12-10 02:00:00,297.6,19.4,40.5,2,6,12,1,0,0
2023-12-10 03:00:00,307.59,21.0,54.7,3,6,12,1,0,0
2023-12-10 04:00:00,332.49,17.0,49.6,4,6,12,1,0,0
2023-12-10 05:00:00,310.29,16.1,84.9,5,6,12,1,0,0
2023-12-10 06:00:00,402.55,21.5,70.2,6,6,12,1,1,0
2023-12-10 07:00:00,1032.52,23.4,58.3,7,6,12,1,1,1
2023-12-10 08:00:00,419.98,19.8,43.4,8,6,12,1,0,0
2023-12-10 09:00:00,436.15,18.6,66.9,9,6,12,1,0,0
2023-12-10 10:00:00,448.76,20.5,68.9,10,6,12,1,0,0
2023-12-10 11:00:00,497.07,20.2,76.7,11,6,12,1,0,0
2023-12-10 12:00:00,449.56,20.7,53.0,12,6,12,1,0,0
2023-12-10 13:00:00,429.87,12.4,84.2,13,6,12,1,0,0
2023-12-10 14:00:00,453.63,16.8,59.8,14,6,12,1,0,0
2023-12-10 15:00:00,426.45,17.5,53.3,15,6,12,1,0,0
2023-12-10 16:00:00,499.14,20.5,55.7,16,6,12,1,0,0
2023-12-10 17:00:00,406.3,20.6,63.4,17,6,12,1,0,0
2023-12-10 18:00:00,351.98,21.9,82.2,18,6,12,1,0,0
2023-12-10 19:00:00,308.65,20.8,73.1,19,6,12,1,0,0
2023-12-10 20:00:00,262.72,16.1,66.0,20,6,12,1,0,0
2023-12-10 21:00:00,262.36,24.3,47.3,21,6,12,1,0,0
2023-12-10 22:00:00,274.18,23.8,46.7,22,6,12,1,0,0
2023-12-10 23:00:00,296.51,16.2,62.6,23,6,12,1,0,0
2023-12-11 00:00:00,375.29,21.0,72.8,0,0,12,0,0,0
2023-12-11 01:00:00,358.1,18.2,73.8,1,0,12,0,0,0
2023-12-11 02:00:00,359.28,20.4,50.2,2,0,12,0,1,0
2023-12-11 03:00:00,397.92,23.2,44.5,3,0,12,0,0,0
2023-12-11 04:00:00,409.31,26.4,57.3,4,0,12,0,0,0
2023-12-11 05:00:00,501.42,22.3,81.3,5,0,12,0,0,0
2023-12-11 06:00:00,492.56,20.9,64.5,6,0,12,0,0,0
2023-12-11 07:00:00,533.96,19.0,54.4,7,0,12,0,0,0
2023-12-11 08:00:00,516.9,20.5,54.6,8,0,12,0,0,0
2023-12-11 09:00:00,598.48,24.1,45.9,9,0,12,0,1,0
2023-12-11 10:00:00,648.13,19.9,61.3,10,0,12,0,0,0
2023-12-11 11:00:00,615.51,17.3,75.6,11,0,12,0,1,0
2023-12-11 12:00:00,628.55,15.1,83.6,12,0,12,0,0,0
2023-12-11 13:00:00,1853.03,21.5,62.6,13,0,12,0,0,1
2023-12-11 14:00:00,590.32,20.7,47.5,14,0,12,0,0,0
2023-12-11 15:00:00,629.85,18.1,70.7,15,0,12,0,0,0
2023-12-11 16:00:00,559.04,23.1,74.1,16,0,12,0,0,0
2023-12-11 17:00:00,526.46,18.7,43.2,17,0,12,0,0,0
2023-12-11 18:00:00,469.26,19.6,78.3,18,0,12,0,0,0
2023-12-11 19:00:00,467.99,20.0,77.3,19,0,12,0,1,0
2023-12-11 20:00:00,483.86,18.9,61.3,20,0,12,0,0,0
2023-12-11 21:00:00,410.84,20.7,65.2,21,0,12,0,0,0
2023-12-11 22:00:00,345.87,23.5,72.1,22,0,12,0,0,0
2023-12-11 23:00:00,380.89,16.6,70.5,23,0,12,0,0,0
2023-12-12 00:00:00,339.47,21.5,40.7,0,1,12,0,0,0
2023-12-12 01:00:00,386.87,20.5,45.5,1,1,12,0,0,0
2023-12-12 02:00:00,387.66,20.5,47.3,2,1,12,0,0,0
2023-12-12 03:00:00,317.76,22.6,74.0,3,1,12,0,0,0
2023-12-12 04:00:00,397.31,20.1,59.8,4,1,12,0,0,0
2023-12-12 05:00:00,482.21,21.4,64.5,5,1,12,0,0,0
2023-12-12 06:00:00,501.22,22.1,74.8,6,1,12,0,0,0
2023-12-12 07:00:00,510.66,18.5,55.3,7,1,12,0,0,0
2023-12-12 08:00:00,556.6,20.9,73.7,8,1,12,0,0,0
2023-12-12 09:00:00,555.85,19.2,59.9,9,1,12,0,0,0
2023-12-12 10:00:00,625.14,19.6,57.0,10,1,12,0,0,0
2023-12-12 11:00:00,697.61,19.0,55.0,11,1,12,0,0,0
2023-12-12 12:00:00,667.58,21.4,83.4,12,1,12,0,0,0
2023-12-12 13:00:00,697.11,20.2,74.7,13,1,12,0,1,0
2023-12-12 14:00:00,649.43,21.2,40.9,14,1,12,0,0,0
2023-12-12 15:00:00,629.23,19.9,83.1,15,1,12,0,0,0
2023-12-12 16:00:00,621.83,15.2,74.9,16,1,12,0,0,0
2023-12-12 17:00:00,545.74,20.1,46.7,17,1,12,0,0,0
2023-12-12 18:00:00,492.81,20.2,43.4,18,1,12,0,0,0
2023-12-12 19:00:00,484.49,20.7,53.9,19,1,12,0,0,0
2023-12-12 20:00:00,458.85,18.2,68.1,20,1,12,0,0,0
2023-12-12 21:00:00,379.45,16.4,67.7,21,1,12,0,0,0
2023-12-12 22:00:00,349.57,21.9,52.4,22,1,12,0,1,0
2023-12-12 23:00:00,356.1,19.2,60.1,23,1,12,0,0,0
2023-12-13 00:00:00,159.48,20.5,49.5,0,2,12,0,0,1
2023-12-13 01:00:00,372.6,19.2,42.3,1,2,12,0,0,0
2023-12-13 02:00:00,332.03,20.0,63.3,2,2,12,0,0,0
2023-12-13 03:00:00,439.27,18.7,55.6,3,2,12,0,0,0
2023-12-13 04:00:00,406.52,17.1,64.4,4,2,12,0,0,0
2023-12-13 05:00:00,452.11,21.4,82.6,5,2,12,0,0,0
2023-12-13 06:00:00,475.0,18.2,46.5,6,2,12,0,0,0
2023-12-13 07:00:00,603.85,20.5,40.1,7,2,12,0,0,0
2023-12-13 08:00:00,578.63,21.2,43.5,8,2,12,0,0,0
2023-12-13 09:00:00,582.37,18.2,60.8,9,2,12,0,0,0
2023-12-13 10:00:00,649.09,16.4,71.8,10,2,12,0,0,0
2023-12-13 11:00:00,661.71,27.3,66.1,11,2,12,0,0,0
2023-12-13 12:00:00,642.9,18.4,62.3,12,2,12,0,0,0
2023-12-13 13:00:00,663.51,21.9,55.9,13,2,12,0,0,0
2023-12-13 14:00:00,606.88,25.8,53.9,14,2,12,0,0,0
2023-12-13 15:00:00,591.36,22.4,56.9,15,2,12,0,0,0
2023-12-13 16:00:00,522.36,19.1,67.5,16,2,12,0,0,0
2023-12-13 17:00:00,503.35,19.8,47.5,17,2,12,0,0,0
2023-12-13 18:00:00,542.82,17.5,74.7,18,2,12,0,1,0
2023-12-13 19:00:00,499.85,22.6,65.9,19,2,12,0,0,0
2023-12-13 20:00:00,424.29,21.7,52.1,20,2,12,0,0,0
2023-12-13 21:00:00,433.15,18.5,62.6,21,2,12,0,0,0
2023-12-13 22:00:00,363.75,16.9,83.3,22,2,12,0,1,0
2023-12-13 23:00:00,346.68,16.0,40.9,23,2,12,0,0,0
2023-12-14 00:00:00,349.08,23.0,49.0,0,3,12,0,0,0
2023-12-14 01:00:00,349.66,20.4,60.2,1,3,12,0,0,0
2023-12-14 02:00:00,362.39,20.6,68.7,2,3,12,0,0,0
2023-12-14 03:00:00,420.2,17.5,49.6,3,3,12,0,1,0
2023-12-14 04:00:00,426.44,15.6,81.9,4,3,12,0,0,0
2023-12-14 05:00:00,476.68,22.9,68.9,5,3,12,0,0,0
2023-12-14 06:00:00,1200.69,20.1,79.5,6,3,12,0,0,1
2023-12-14 07:00:00,546.23,22.7,54.8,7,3,12,0,0,0
2023-12-14 08:00:00,548.45,18.8,77.3,8,3,12,0,0,0
2023-12-14 09:00:00,247.08,19.3,57.0,9,3,12,0,0,1
2023-12-14 10:00:00,967.31,22.1,51.4,10,3,12,0,0,1
2023-12-14 11:00:00,638.34,22.2,81.0,11,3,12,0,1,0
2023-12-14 12:00:00,649.92,22.4,44.1,12,3,12,0,0,0
2023-12-14 13:00:00,642.23,19.1,82.4,13,3,12,0,0,0
2023-12-14 14:00:00,692.24,21.8,60.6,14,3,12,0,0,0
2023-12-14 15:00:00,570.56,23.3,84.7,15,3,12,0,0,0
2023-12-14 16:00:00,523.01,19.7,64.3,16,3,12,0,0,0
2023-12-14 17:00:00,544.89,18.5,74.1,17,3,12,0,1,0
2023-12-14 18:00:00,488.36,24.0,40.3,18,3,12,0,0,0
2023-12-14 19:00:00,466.85,18.0,62.4,19,3,12,0,0,0
2023-12-14 20:00:00,437.38,21.9,73.2,20,3,12,0,0,0
2023-12-14 21:00:00,423.82,19.8,75.2,21,3,12,0,0,0
2023-12-14 22:00:00,330.21,14.5,47.1,22,3,12,0,0,0
2023-12-14 23:00:00,338.99,23.4,58.9,23,3,12,0,0,0
2023-12-15 00:00:00,358.52,11.7,58.9,0,4,12,0,0,0
2023-12-15 01:00:00,372.18,14.0,44.7,1,4,12,0,0,0
2023-12-15 02:00:00,422.75,21.6,59.9,2,4,12,0,0,0
2023-12-15 03:00:00,415.65,21.6,76.3,3,4,12,0,0,0
2023-12-15 04:00:00,421.41,18.1,53.5,4,4,12,0,0,0
2023-12-15 05:00:00,1041.9,20.4,59.5,5,4,12,0,0,1
2023-12-15 06:00:00,483.73,12.4,83.2,6,4,12,0,0,0
2023-12-15 07:00:00,521.85,22.1,41.4,7,4,12,0,0,0
2023-12-15 08:00:00,589.23,20.7,66.6,8,4,12,0,0,0
2023-12-15 09:00:00,610.34,19.9,73.5,9,4,12,0,0,0
2023-12-15 10:00:00,594.67,20.1,74.2,10,4,12,0,0,0
2023-12-15 11:00:00,631.86,21.5,72.2,11,4,12,0,0,0
2023-12-15 12:00:00,669.81,19.9,72.7,12,4,12,0,0,0
2023-12-15 13:00:00,1375.58,14.4,42.7,13,4,12,0,0,1
2023-12-15 14:00:00,642.0,26.6,64.0,14,4,12,0,0,0
2023-12-15 15:00:00,1455.43,23.6,75.2,15,4,12,0,0,1
2023-12-15 16:00:00,613.55,16.1,44.2,16,4,12,0,0,0
2023-12-15 17:00:00,542.62,19.0,40.5,17,4,12,0,0,0
2023-12-15 18:00:00,134.0,19.3,76.7,18,4,12,0,0,1
2023-12-15 19:00:00,436.19,23.2,72.1,19,4,12,0,0,0
2023-12-15 20:00:00,429.16,13.5,58.5,20,4,12,0,0,0
2023-12-15 21:00:00,330.84,18.5,82.3,21,4,12,0,0,0
2023-12-15 22:00:00,363.42,14.7,74.5,22,4,12,0,0,0
2023-12-15 23:00:00,347.9,19.1,83.6,23,4,12,0,0,0
2023-12-16 00:00:00,223.83,18.6,81.8,0,5,12,1,0,0
2023-12-16 01:00:00,238.32,20.2,61.7,1,5,12,1,0,0
2023-12-16 02:00:00,292.26,18.2,74.0,2,5,12,1,0,0
2023-12-16 03:00:00,294.48,17.7,70.1,3,5,12,1,0,0
2023-12-16 04:00:00,313.01,21.9,76.5,4,5,12,1,0,0
2023-12-16 05:00:00,343.45,21.4,75.4,5,5,12,1,0,0
2023-12-16 06:00:00,365.29,21.7,46.9,6,5,12,1,0,0
2023-12-16 07:00:00,421.23,19.5,50.5,7,5,12,1,0,0
2023-12-16 08:00:00,418.57,18.3,52.0,8,5,12,1,0,0
2023-12-16 09:00:00,400.78,19.6,76.8,9,5,12,1,0,0
2023-12-16 10:00:00,494.68,21.5,76.5,10,5,12,1,0,0
2023-12-16 11:00:00,473.68,13.5,62.3,11,5,12,1,0,0
2023-12-16 12:00:00,453.28,21.2,66.1,12,5,12,1,0,0
2023-12-16 13:00:00,433.1,20.9,77.2,13,5,12,1,0,0
2023-12-16 14:00:00,463.85,20.2,54.1,14,5,12,1,0,0
2023-12-16 15:00:00,434.34,19.6,42.3,15,5,12,1,0,0
2023-12-16 16:00:00,454.88,12.3,61.7,16,5,12,1,0,0
2023-12-16 17:00:00,381.57,18.7,81.1,17,5,12,1,0,0
2023-12-16 18:00:00,342.11,25.4,75.6,18,5,12,1,0,0
2023-12-16 19:00:00,358.27,20.0,56.5,19,5,12,1,0,0
2023-12-16 20:00:00,333.69,19.1,42.9,20,5,12,1,0,0
2023-12-16 21:00:00,293.03,20.1,68.7,21,5,12,1,1,0
2023-12-16 22:00:00,289.04,21.1,77.6,22,5,12,1,1,0
2023-12-16 23:00:00,260.71,22.0,69.9,23,5,12,1,1,0
2023-12-17 00:00:00,263.92,19.3,59.1,0,6,12,1,0,0
2023-12-17 01:00:00,835.79,21.3,45.6,1,6,12,1,0,1
2023-12-17 02:00:00,287.79,25.0,81.0,2,6,12,1,0,0
2023-12-17 03:00:00,284.62,23.0,52.4,3,6,12,1,0,0
2023-12-17 04:00:00,344.41,27.0,50.1,4,6,12,1,0,0
2023-12-17 05:00:00,276.81,18.0,76.7,5,6,12,1,0,0
2023-12-17 06:00:00,414.41,25.0,84.2,6,6,12,1,0,0
2023-12-17 07:00:00,347.64,17.6,69.7,7,6,12,1,0,0
2023-12-17 08:00:00,399.95,21.1,68.1,8,6,12,1,0,0
2023-12-17 09:00:00,664.94,22.2,54.4,9,6,12,1,0,1
2023-12-17 10:00:00,450.4,18.5,40.9,10,6,12,1,0,0
2023-12-17 11:00:00,489.72,20.3,48.6,11,6,12,1,0,0
2023-12-17 12:00:00,441.7,22.7,66.3,12,6,12,1,0,0
2023-12-17 13:00:00,471.09,17.9,46.8,13,6,12,1,0,0
2023-12-17 14:00:00,439.63,25.0,79.8,14,6,12,1,1,0
